Best Hit,Component RT,Base Peak MZ,CAS#,Library RI,Component RI,Match Factor,Compound Name,Formula,Library File,Component Area,Base Peak Area,Type,Comment
True,21.2907715297111,135,1000189-12-7,1643,1896.23948749908,54.5048621912185,"1,3,7,7-Tetramethyl-2,11-dioxa-bicyclo[4.4.1]undeca-3,5,9-trien-8-one",C13H16O3,NIST17.L,355840.954840866,53865.2688668891,Sample,72100530
True,21.2942931036054,205,,1893,1896.57184732175,90.330601429433,GC_BPMZ_121_RI_1893,,Tesla_Libary_2021_01_01.mslibrary.xml,2390989.58387535,376621.346553044,Sample,72100530
True,21.3341331547861,151,19703-85-6,,1900.33187983636,54.00530674949,"1,3,4-Thiadiazolium, 5-hydroxy-2-(4-methoxyphenyl)-3-methyl-, hydroxide, inner salt",C10H10N2O2S,NIST20.L,41246.7954019938,33444.0171674813,Sample,72100530
True,21.3476807369087,57,629-92-5,1900,1901.61047631818,50.8848239353114,Nonadecane,C19H40,Tesla_Libary_2021_01_01.mslibrary.xml,39489.3242411826,16896.9965974118,Sample,72100530
True,21.380515483749,104,509-14-8,,1904.70936078419,61.7256607833313,"Methane, tetranitro-",CN4O8,NIST20.L,366688.743322232,131552.52287484,Sample,72100530
True,21.3827960208266,193,,1902,1904.92459377984,74.5438504994316,GC_BPMZ_149_RI_1902,,Tesla_Libary_2021_01_01.mslibrary.xml,1461759.98692926,376991.816701653,Sample,72100530
True,21.4386995818967,198,106780-29-4,1996,1910.20067152264,75.0343864933068,"1,3,4,6-Tetramethyl-dihydroimidazo[4,5-d]imidazolidine-2,5-dione",C8H14N4O2,NIST17.L,721218.835662948,186352.178627255,Sample,72100530
True,21.4980452874897,91,22002-68-2,1290,1915.80161268661,55.3565143922518,N-Ethyl-2-phenethylamine,C10H15N,NIST17.L,260228.53173479,37474.423809845,Sample,72100530
True,21.502873502133,86,137-58-6,1881,1916.25729091764,81.0894996193692,Lidocaine,C14H22N2O,NIST17.L,2949701.68044833,1852930.22165122,Sample,72100530
True,21.525426424288,243,1222-05-5,1851,1918.38579522648,59.989658862859,"Cyclopenta[g]-2-benzopyran, 1,3,4,6,7,8-hexahydro-4,6,6,7,8,8-hexamethyl-",C18H26O,NIST17.L,168641.311490318,30290.7281322714,Sample,72100530
True,21.5872013335025,149,1000315-43-8,3048,1924.21600026764,74.7787021562497,"Phthalic acid, pentyl tridec-2-yn-1-yl ester",C26H38O4,NIST17.L,141448.359779566,114314.618462134,Sample,72100530
True,21.6091964937254,187,1000259-50-3,1500,1926.29186400655,58.7908822491928,"Pyrazole-3-carboxamide, 4-bromo-1-methyl-",C5H6BrN3O,NIST17.L,135697.046833992,52282.9652017991,Sample,72100530
True,21.6331410211871,141,114477-69-9,2065,1928.55170552621,58.3240521536828,"5-Isopropyl-5-acetylamino-6-imino-1,2,5,6-tetrahydro-2-thioxopyrimidin-4(3H)-one",C9H14N4O2S,NIST17.L,7801.33865583337,4069.28742682253,Sample,72100530
True,21.6414536607865,71.0999984741211,629-62-9,1500,1929.33623752979,63.0690427901536,Pentadecane,C15H32,NIST17.L,95400.8680061357,15153.9310810551,Sample,72100530
True,21.6618884065244,135,14202-31-4,1651,1931.26483215067,57.2842894953128,p-Methoxyphenyl-methanediol diacetate,C12H14O5,NIST17.L,110121.103670656,47224.921353202,Sample,72100530
True,21.6713736433833,135,82304-66-3,1923,1932.16003177871,56.293514806852,"7,9-Di-tert-butyl-1-oxaspiro(4,5)deca-6,9-diene-2,8-dione",C17H24O3,Tesla_Libary_2021_01_01.mslibrary.xml,578377.32200212,47224.921353202,Sample,72100530
True,21.6735119085161,185,35868-44-1,2377,1932.36183740361,55.7026763059388,"Quinazolin-4(3H)-one, 3-methyl-2-(2-phenylethenyl)-",C17H14N2O,NIST17.L,121055.689126471,7961.06555834937,Sample,72100530
True,21.6767286737744,203,1000402-10-6,2184,1932.66542993435,52.2615233380335,"2H-1-benzopyran-2-one, 3-(2-bromoacetyl)-7-methoxy-",C12H9BrO4,NIST17.L,101849.702788246,7780.91512815135,Sample,72100530
True,21.7794106813569,151,1000395-37-6,1542,1942.35637348824,53.0894507299351,"2'-Hydroxy-4'-methoxyacetophenone, isopropyl ether",C12H16O3,NIST17.L,572158.044940789,124505.35362282,Sample,72100530
True,21.8378877930201,91,1000151-09-7,1273,1947.87533831631,52.8146637215538,"(+)-2-Carene, 2-acetyl-",C12H18O,NIST17.L,2216487.71958127,162501.466842171,Sample,72100530
True,21.8402242773703,205,,1946,1948.09585151512,97.5949873519444,GC_BPMZ_205_RI_1946,,Tesla_Libary_2021_01_01.mslibrary.xml,7437954.25052393,2689413.05805851,Sample,72100530
True,21.9528363607387,123,6100-74-9,1558,1958.72397779646,63.9261786405486,"Ethanone, 1-(3-hydroxy-4-methoxyphenyl)-",C9H10O3,NIST17.L,73086.0299332202,26702.7293534081,Sample,72100530
True,21.9673951716957,96.0999984741211,7781-29-5,1978,1960.09801224045,50.3183624687521,"2,4-Pyrimidinediamine, 6-methyl-N4-phenyl-",C11H12N4,NIST17.L,33679.0313079849,10451.368496826,Sample,72100530
True,21.9915222162025,205,88913-23-9,1783,1962.37507939118,53.6326317048182,"7-Acetamido-2,2-dimethyl-2,3-dihydrobenzofuran",C12H15NO2,NIST17.L,58963.1657880953,38167.4964801893,Sample,72100530
True,22.0321500501461,219,1000343-91-6,3181,1966.20946142884,64.2223158656448,"Isophthalic acid, pentyl tridec-2-ynyl ester",C26H38O4,NIST17.L,106816.294538204,70674.0638436015,Sample,72100530
True,22.0845281047115,149,84-74-2,1973,1971.15280819626,94.8627730957077,Dibutyl phthalate,C16H22O4,Tesla_Libary_2021_01_01.mslibrary.xml,2494004.53855448,1890002.6310802,Sample,72100530
True,22.1319316596693,129,634-35-5,,1975.62667062031,52.2763272260067,"Quinolinium, 1-ethyl-, iodide",C11H12IN,NIST20.L,295213.246696938,100295.274767413,Sample,72100530
True,22.1854410187087,135,80-46-6,1400,1980.67678787322,52.9121346272156,"Phenol, 4-(1,1-dimethylpropyl)-",C11H16O,NIST17.L,201543.199827397,61417.7071137183,Sample,72100530
True,22.189222577973,150,,1980,1981.03368464842,76.3259224603544,GC_BPMZ_150_RI_1980,,Tesla_Libary_2021_01_01.mslibrary.xml,714508.278895273,86018.3271044605,Sample,72100530
True,22.1905127780478,203,80153-58-8,1277,1981.15545141546,59.5358374467693,"1,1,7,7-Tetramethyl-4,4-divinyl-1,7-dichlorotrisilethylene",C12H26Cl2Si3,NIST17.L,122428.34955472,13616.869727983,Sample,72100530
True,22.2358508716412,229,1000432-48-8,1951,1985.43437930361,55.3502477261792,"1-Ethyl-1,3,3-trimethyl-5-(1-methyl-3-propanal)indan",C18H26O,NIST17.L,46119.6388213228,42727.8710697941,Sample,72100530
True,22.2514583697997,58.0999984741211,17373-28-3,1363,1986.9073869632,54.0618477403374,"1-Undecanamine, N,N-dimethyl-",C13H29N,NIST17.L,80117.0135854185,54380.7071441482,Sample,72100530
True,22.2514598104176,58,27203-92-5,,1986.90752292613,52.3594884816083,Tramadol                           P1252,C16H25NO2,PMW_TOX2.L,94801.7265840433,57910.6606899559,Sample,72100530
True,22.3018782850235,166.100006103516,659-86-9,732,1991.66592805457,67.2985638981092,"1-Propyne, 3-iodo-",C3H3I,NIST17.L,138023.297428811,39285.5142157176,Sample,72100530
True,22.3066898764607,154,3158-85-8,1886,1992.12003741725,60.6202814461255,"10,11-Dihydrodibenz(b,f)(1,4)oxazepin-11-one",C13H9NO2,NIST17.L,521968.373941079,182461.987662139,Sample,72100530
True,22.3090615323004,129,57964-40-6,1978,1992.3438700381,75.5177937231643,"3-[1-(4-Cyano-1,2,3,4-tetrahydronaphthyl)]propanenitrile",C14H14N2,NIST17.L,1958762.81478894,298935.161078333,Sample,72100530
True,22.3257438182439,97,1454-85-9,1984,1993.91831423953,69.2330307891095,n-Heptadecanol-1,C17H36O,NIST20.L,530548.315548801,55849.5829613909,Sample,72100530
True,22.3261202613526,97.0999984741211,21981-22-6,1172,1993.95384226438,72.9429230894351,"1H-Pyrazole, 5-ethyl-4,5-dihydro-3,5-dimethyl-",C7H14N2,NIST17.L,211261.144320879,55849.5829613909,Sample,72100530
True,22.3300674784782,152,136308-31-1,1479,1994.32637353115,62.8790889008492,1-Methyl-4-diethylaminocytosine,C9H15N3O,NIST17.L,181045.800735594,18759.5127961216,Sample,72100530
True,22.3626084697598,149,,1998,1997.39753387484,89.747266691535,GC_BPMZ_149_RI_1998,,Tesla_Libary_2021_01_01.mslibrary.xml,3169383.59993984,291640.128398588,Sample,72100530
True,22.3729042298426,69.0999984741211,420-46-2,232,1998.36922922981,59.7767484915897,"Ethane, 1,1,1-trifluoro-",C2H3F3,NIST17.L,211020.354126304,90898.2440842279,Sample,72100530
True,22.3883957118317,57.0999984741211,77376-95-5,1326,1999.83128749159,61.3177046813342,Ditert.-butylphosphinacrylonitryl,C11H20NP,NIST17.L,416468.234336318,154187.371468272,Sample,72100530
True,22.3883957357603,85,4418-61-5,,1999.83128974993,59.7567858182588,1H-Tetrazol-5-amine,CH3N5,NIST20.L,409463.218587793,133386.626385666,Sample,72100530
True,22.408336970792,179,10130-23-1,2019,2001.86462081233,61.5180582358991,"Quinoxaline, 2-methyl-3-phenyl-",C15H12N2,NIST17.L,12568.8138764458,3331.00035652552,Sample,72100530
True,22.5524619066343,134,1000446-79-9,2498,2016.66817495174,62.9579838754355,"Acetamide, 2-phenyl-N-benzyl-N-(hept-2-yl)-",C22H29NO,NIST17.L,173111.664702762,65172.5605378759,Sample,72100530
True,22.5877520874775,221,13457-18-6,,2020.2929474427,50.8205409546095,Pyrazophos                         P1791,C14H20N3O5PS,PMW_TOX2.L,6608.19526589577,5180.09917688589,Sample,72100530
True,22.5979351863949,215,2129-89-7,2029,2021.33888758657,61.5256533800067,"Phosphine oxide, diphenylmethyl-",C13H13OP,Tesla_Libary_2021_01_01.mslibrary.xml,70925.7432987749,47981.2539300571,Sample,72100530
True,22.6217846138215,96.0999984741211,1000426-93-8,1068,2023.78854203423,59.3433546189432,5-Methyl-4-hexene-1-yl acetate,C9H16O2,NIST17.L,35155.4656584911,12906.5946098636,Sample,72100530
True,22.6687259890783,195,18992-70-6,1866,2028.61004766703,50.8809218348392,"Carbazole, 2,3-dimethyl-",C14H13N,NIST17.L,901916.801120252,67651.9133808654,Sample,72100530
True,22.6692718868763,180,17057-98-6,1668,2028.66611865545,59.0322157875694,"9H-Fluorene, 1,9-dimethyl-",C15H14,NIST17.L,50547.8716225409,22926.7349521031,Sample,72100530
True,22.6985813668652,149,1000415-81-9,2767,2031.67659336115,50.2209685558573,"Terephthalic acid, isobutyl 3-methoxyphenyl ester",C19H20O5,NIST17.L,62671.8503754523,10916.7109277353,Sample,72100530
True,22.7613249113026,59.0999984741211,67-63-0,486,2038.12119263572,78.6727988985078,Isopropyl Alcohol,C3H8O,NIST17.L,209579.676243252,158805.962099555,Sample,72100530
True,22.8102819814381,122,98-85-1,1061,2043.14973703036,57.8918208836516,"Benzenemethanol, .alpha.-methyl-",C8H10O,NIST17.L,489695.750058226,203701.536241269,Sample,72100530
True,22.8169566774296,121,1000362-14-0,1532,2043.83531737701,71.2465517295468,"Isoxazole, 4,5-dihydro-5-[(4-methoxyphenyl)methyl]-",C11H13NO2,NIST17.L,2063904.08219502,323242.103017727,Sample,72100530
True,22.8829923634816,92.0999984741211,1678-25-7,2072,2050.61806352631,51.6714808283716,Benzenesulfonanilide,C12H11NO2S,NIST17.L,262535.588445109,57268.2765953913,Sample,72100530
True,23.033678674246,160,10544-50-0,2049,2066.09555842637,81.3427052486936,Cyclic octaatomic sulfur,S8,NIST17.L,470281.061061083,56378.5023883492,Sample,72100530
True,23.0969978692446,161,1000318-14-4,1662,2072.59928469516,65.4720620349812,6-Amino-3H-quinazolin-4-one,C8H7N3O,NIST17.L,174644.593669571,109874.879672241,Sample,72100530
True,23.174086281108,72,1211-16-1,1684,2080.51729327481,77.039288567093,"2-Diethylcarbamoyl-1,3-benzodioxole",C12H15NO3,NIST17.L,220246.296256809,99365.7630661713,Sample,72100530
True,23.1795466719103,91.0999984741211,1000098-68-5,1478,2081.07814827462,60.1201761373274,"4-(Fluoromethyl)-5-methyl-2-phenyl-2H-1,2,3-triazole",C10H10FN3,NIST17.L,132954.704517792,29911.0908474634,Sample,72100530
True,23.3743889216856,85,1000375-50-2,1284,2101.09104733568,55.3041233603502,"DL-3-Aminoisobutyric acid, N-dimethylaminomethylene-, ethyl ester",C9H18N2O2,NIST17.L,84341.5922845369,8455.94320910649,Sample,72100530
True,23.3812877828267,85.0999984741211,6975-98-0,1064,2101.79965243448,59.9229421435621,"Decane, 2-methyl-",C11H24,NIST17.L,74412.0602346217,8455.94320910649,Sample,72100530
True,23.546441588127,165,37526-58-2,1397,2118.76315208015,62.890633321466,"3-Methoxy-7-methyl-7H-pirazolo[4,3-E]1,2,4]triazine",C6H7N5O,NIST17.L,24594.1481800033,4462.48850609582,Sample,72100530
True,23.5801723983544,98,96-88-8,2055,2122.22775640035,86.5533050017164,Mepivacaine,C15H22N2O,NIST17.L,2092601.9118993,1510002.19533635,Sample,72100530
True,23.5901596579285,120,1000460-12-3,2802,2123.25358123035,64.6695304538441,"4-Amino-N-(2,5-diaminophenyl)benzamide",C13H14N4O,NIST17.L,41093.7367516055,17171.0310126157,Sample,72100530
True,23.5986869736356,109.099998474121,13119-27-2,1785,2124.12945034346,51.8351551621301,"3-Methyl-2-thioxo-2,3-dihydro-1,3-benzoxazin-4-one",C9H7NO2S,NIST17.L,60276.4675433653,9291.77304614206,Sample,72100530
True,23.7838962007864,85.0999984741211,1000365-10-5,1142,2143.15290943625,53.3209903198841,"5-Hydroxymethyl-2,2,5-trimethyl-1,3-dioxane, methyl ether",C9H18O3,NIST17.L,68193.8205751662,12470.7278794274,Sample,72100530
True,23.9144576873591,225,,2158,2156.56331634262,77.6742375631511,GC_BPMZ_225_RI_2158,,Tesla_Libary_2021_01_01.mslibrary.xml,619422.311327546,123768.483589961,Sample,72100530
True,24.1714864359849,204,1000302-54-0,2221,2182.96359866318,58.2610807318012,"2H-Pyrazole-3-carboxylic acid, 5-pyridin-4-yl-, hydrazide",C9H9N5O,NIST17.L,31146.7795434829,14984.0129281052,Sample,72100530
True,24.2738384602685,214,1000396-19-6,1862,2193.47651736046,50.3009256773863,"pyrrolo[2,1-b]benzothiazole-3-carboxaldehyde, 2-methyl-",C12H9NOS,NIST17.L,150409.656249468,34600.6104757978,Sample,72100530
True,24.274412776018,97,15362-40-0,2192,2193.5355072517,63.0109939090736,"2H-Indol-2-one, 1-(2,6-dichlorophenyl)-1,3-dihydro-",C14H9Cl2NO,NIST20.L,549670.421267736,34599.9645898785,Sample,72100530
True,24.274665535435,97.0999984741211,15362-40-0,2192,2193.56146901669,62.1619605587781,"2H-Indol-2-one, 1-(2,6-dichlorophenyl)-1,3-dihydro-",C14H9Cl2NO,NIST20.L,755430.415974804,34599.9645898785,Sample,72100530
True,24.3340385786048,99,673-66-5,1123,2199.65987283452,73.4891967386105,2-Azacyclooctanone,C7H13NO,NIST17.L,162574.090732912,29936.2965374423,Sample,72100530
True,24.3509812726512,168,4808-64-4,,2201.52530535723,50.456288485377,"2,6-Dimethyl-4-nitropyridine-N-oxide",C7H8N2O3,NIST20.L,64908.5665946673,23928.7391871953,Sample,72100530
True,24.365138999379,257,,2206,2203.10951961049,88.161868265361,GC_BPMZ_257_RI_2206,,Tesla_Libary_2021_01_01.mslibrary.xml,1607100.43503251,307542.558473406,Sample,72100530
True,24.6464228117727,177,1000466-55-2,1257,2234.58447553895,67.7189355359815,2-methyl-3-((trimethylsilyl)ethynyl)cyclopent-2-en-1-one,C11H16OSi,NIST17.L,90122.7635730878,63574.0324468439,Sample,72100530
True,24.6958742198888,59,584-02-1,690,2240.11796457199,64.8176261094309,3-Pentanol,C5H12O,NIST17.L,249452.446098798,148452.3775912,Sample,72100530
True,24.729195885172,257,82406-82-4,3731,2243.84657567595,51.2172904010208,"Benzoic acid, 4-(4-pentylcyclohexyl)-, 4'-cyano[1,1'-biphenyl]-4-yl ester",C31H33NO2,NIST17.L,196859.243121349,29873.6972326051,Sample,72100530
True,25.0850828825891,221,,2285,2283.66944164144,56.3420676573612,GC_BPMZ_147_RI_2285,,Tesla_Libary_2021_01_01.mslibrary.xml,95154.4556180302,12537.81030837,Sample,72100530
True,25.0915458354529,156,1000364-74-6,2378,2284.39262992171,68.7506853124298,"2-Thiobarbituric acid, tris(tert-butyldimethylsilyl) deriv.",C22H46N2O2SSi3,NIST17.L,19512.1517268796,2159.84092352793,Sample,72100530
True,25.111287986543,214,1000192-38-3,2573,2286.6017273106,50.4762120113493,"1,2-Bis-(4-bromophenyl)-N,N,N',N'-tetramethyl-ethane-1,2-diamine",C18H22Br2N2,NIST17.L,7092.11135396317,1294.62525543192,Sample,72100530
True,25.3439737968369,195,50616-99-4,3188,2312.63868820733,50.9798299116981,"9,9'-Bi-9H-fluorene, 9,9'-dimethoxy-",C28H22O2,NIST17.L,66016.7982991322,49147.3667374977,Sample,72100530
True,25.4264195801109,241,1000307-90-6,1721,2321.86416539691,65.6248256377052,"3,5-Dimethyl-1-dimethylphenylsilyloxybenzene",C16H20OSi,NIST17.L,79523.9804351009,33789.4277254631,Sample,72100530
True,25.4503298313969,240.100006103516,1545-26-2,1283,2324.53966278534,60.2103973183432,"Butanamide, 2,2,3,3,4,4,4-heptafluoro-N-(1-methyl-2-phenylethyl)-",C13H12F7NO,NIST17.L,6509.97073550575,4617.03485595857,Sample,72100530
True,25.7111935518816,191,13674-87-8,2340,2353.72966144086,73.2007156669963,"Tris(1,3-dichloroisopropyl)phosphate",C9H15Cl6O4P,NIST20.L,251296.971312105,22605.6577195213,Sample,72100530
True,25.8032995160563,282,1000310-34-9,2732,2364.03608874102,72.405424240018,"Ethylamine, N,N-dinonyl-2-(2-thiophenyl)-",C24H45NS,NIST17.L,68922.980881625,47410.4655422276,Sample,72100530
True,25.8331416666642,157,22106-07-6,1694,2367.37535084501,62.063951473242,"Pyrimido[1,6-a]indole, 1,2,3,4-tetrahydro-2,5-dimethyl-",C13H16N2,NIST17.L,3301.38558255371,1308.98443530296,Sample,72100530
True,25.8612872555591,164,68867-19-6,1910,2370.52477193153,60.7837380236014,6-Acetamido-2-methylbenzothiazole,C10H10N2OS,NIST17.L,3080.68009226441,1453.53606836592,Sample,72100530
True,26.0040618454309,193,298-46-4,2323,2386.50089187131,84.6851766860187,Carbamazepine,C15H12N2O,NIST17.L,1284481.76855997,534353.166775753,Sample,72100530
True,26.1149998272957,85,2050-77-3,1433,2398.91457490651,82.314517992671,"Decane, 1-iodo-",C10H21I,NIST17.L,295634.882589839,38245.9849605081,Sample,72100530
True,26.1399002950319,236.100006103516,1000305-70-5,2730,2401.84324198532,54.0682547819074,"Propionic acid, 3-(4-ethoxyphenyl)-3-(2-fluorobenzoylamino)-, ethyl ester",C20H22FNO4,NIST17.L,50608.9615867359,15508.57228577,Sample,72100530
True,26.2108850914845,138,113665-84-2,2412,2410.4511115606,54.2325981607959,Clopidogrel,C16H16ClNO2S,NIST17.L,86709.3368511653,21022.4355292865,Sample,72100530
True,26.2958681193388,125,78-51-3,,2420.75645659841,56.7966507431984,Tributoxyethylphosphate            P1737,C18H39O7P,PMW_TOX2.L,384678.783951268,34918.9662210633,Sample,72100530
True,26.3340700180392,147,18919-94-3,2480,2425.3889550766,57.0348075867664,Tetracosamethyl-cyclododecasiloxane,C24H72O12Si12,NIST17.L,171558.297333111,12127.2587542606,Sample,72100530
True,26.4082125830861,57,17312-63-9,1204,2434.37974693338,55.2208501835153,"Nonane, 5-butyl-",C13H28,NIST17.L,33551.8300931654,10981.2406901668,Sample,72100530
True,26.4737388403476,59.0999984741211,1000131-17-4,2399,2442.32569457923,59.495233929474,2-Methyldocosan-2-ol,C23H48O,NIST17.L,142028.295560719,81446.6979022531,Sample,72100530
True,26.4763582954227,59,3212-67-7,881,2442.64333904356,56.392389351486,"2-Hydroxy-2,4-dimethyl-3-pentanone",C7H14O2,NIST17.L,187281.458467526,82458.0167085778,Sample,72100530
True,26.7063428383597,91,28336-57-4,2471,2470.53208492811,98.7321223668153,"1,3,5-Triphenylcyclohexane, cis,trans-",C24H24,Tesla_Libary_2021_01_01.mslibrary.xml,13462459.2158033,4250350.3525345,Sample,72100530
True,26.804815035093,209,1000458-48-9,1845,2482.47317469144,72.4358633312428,3-phenyl-oxindole,C14H11NO,NIST17.L,198008.881171128,85643.9424683328,Sample,72100530
True,26.9041280662339,177,1000315-19-8,1805,2494.51622703376,51.7429782097029,"Phthalic acid, ethyl 2-methylallyl ester",C14H16O4,NIST17.L,39653.2172445942,9978.78047561712,Sample,72100530
True,26.9052245859468,207,68002-20-0,2499,2494.64919492473,74.7133968584829,Hexa(methoxymethyl)melamine,C15H30N6O6,Tesla_Libary_2021_01_01.mslibrary.xml,133629.865137122,22345.7698164078,Sample,72100530
True,27.0304193069413,192,1000411-33-0,1627,2509.83075328216,56.0772810750348,1-[3-(Chloromethyl)phenyl]pyrazole,C10H9ClN2,NIST17.L,9562.74239082301,3126.996793324,Sample,72100530
True,27.0948193797277,256,439-14-5,,2517.64013578217,66.5162059938901,Diazepam                         @ P1393,C16H13ClN2O,PMW_TOX2.L,331878.00218993,20444.1907622773,Sample,72100530
True,27.0978205424538,282.999969482422,1000295-04-7,2479,2518.00406747758,65.6456692969478,"(5-Methyl-2-thioxo-2H-[1,2,4]triazolo[1,5-a]pyridin-3-yl)-m-tolyl-methanone",C15H13N3OS,NIST17.L,61408.0850534192,18840.3736919563,Sample,72100530
True,27.151010497418,105,58422-77-8,2502,2524.45407111113,52.6168948102611,"Ethaneperoxoic acid, 1-cyano-1,4-diphenylpentyl ester",C20H21NO3,NIST17.L,11243.8801083461,6122.13454174822,Sample,72100530
True,27.3778147777507,190,19835-31-5,1847,2551.95716701033,52.0580424997037,"Thiazolo[5,4-d]pyrimidine, 5-amino-2-(methylthio)-",C6H6N4S2,NIST17.L,44144.8685292789,9996.80427770989,Sample,72100530
True,27.4168442869622,277,791-28-6,2561,2556.69002449066,83.7658622491773,Triphenylphosphine oxide,C18H15OP,Tesla_Libary_2021_01_01.mslibrary.xml,433693.537363799,169378.724663565,Sample,72100530
True,27.4271440918772,182,1000422-88-0,1659,2557.93901556747,58.9293636749631,"2,5-Dihydroxy-4-methoxyacetophenone",C9H10O4,NIST17.L,137525.819887282,2328.63387814141,Sample,72100530
True,27.4278069795672,149,1000377-97-3,2575,2558.01939969287,81.6863168431015,"Phthalic acid, di(6-methylhept-2-yl) ester",C24H38O4,Tesla_Libary_2021_01_01.mslibrary.xml,599576.131044942,275867.465966424,Sample,72100530
True,27.4876752624016,277,791-28-6,2561,2565.2792411813,56.8697520389418,Triphenylphosphine oxide,C18H15OP,Tesla_Libary_2021_01_01.mslibrary.xml,293252.803029641,187624.555480565,Sample,72100530
True,27.5112130238644,221,37148-65-5,2084,2568.13351408045,58.8137508081902,"3,4-Dihydroxymandelic acid, 4TMS derivative",C20H40O5Si4,NIST17.L,70838.6569072929,15745.7273876346,Sample,72100530
True,27.5331840261307,71.0999984741211,2396-74-9,1364,2570.79779617179,68.4985858264351,"2H-Pyran-2,3-diol, tetrahydro-, diacetate, cis-",C9H14O5,NIST17.L,100351.800820862,27328.997727016,Sample,72100530
True,27.5670334051789,280,215-64-5,2749,2574.9024925943,54.1517477200473,"Dibenzo[a,c]phenazine",C20H12N2,NIST17.L,10280.4823322768,8135.04159195081,Sample,72100530
True,27.6012672069677,123,1000306-89-3,1871,2579.05380548933,61.2622196559317,"Pentanamide, N-(4-methoxyphenyl)-",C12H17NO2,NIST17.L,142928.810082774,47114.158788574,Sample,72100530
True,27.6406849999842,97,1000300-74-1,1621,2583.8337476486,55.3095964577673,(Tetrahydro-furan-2-ylmethyl)-thiophen-2-ylmethyl-amine,C10H15NOS,NIST17.L,336947.527018569,75573.6922790145,Sample,72100530
True,27.6481272562943,59,3322-62-1,2334,2584.73622219054,62.8389383284179,9-Octadecenamide,C18H35NO,NIST17.L,2777228.37567546,99317.242099101,Sample,72100530
True,27.6495448925362,55.0999984741211,16858-16-5,1476,2584.90812981704,60.4849611992083,"4(1H)-Pyrimidinone, 6-methyl-2-propyl-",C8H12N2O,NIST17.L,254077.752313487,72649.4050705112,Sample,72100530
True,27.7606642940294,57,4390-04-9,1322,2598.38286473405,61.5771109246058,"Nonane, 2,2,4,4,6,8,8-heptamethyl-",C16H34,NIST17.L,180117.710377334,41777.329728124,Sample,72100530
True,27.7607285798981,57.0999984741211,593-45-3,,2598.39066026776,62.0518144010589,Octadecane                         P1197,C18H38,PMW_TOX2.L,142113.993722287,41777.329728124,Sample,72100530
True,27.7709003649225,98,10324-58-0,1230,2599.62412719608,63.9556257122497,"Piperidine, 1-pentyl-",C10H21N,NIST17.L,28309.9276342026,5550.70428957247,Sample,72100530
True,27.7986800117453,59,110-80-5,708,2603.2145896119,51.7585114939126,"Ethanol, 2-ethoxy-",C4H10O2,NIST17.L,100832.888862946,43558.1115956801,Sample,72100530
True,27.883311319719,91.0999984741211,1000402-62-0,2974,2614.23787948147,53.4149324634033,"lysine, N6-[(phenylmethoxy)carbonyl]-, phenylmethyl ester",C21H26N2O4,NIST17.L,60601.7158097225,25738.0930195313,Sample,72100530
True,28.0380467807099,155,62338-13-0,1165,2634.39228664408,50.3369804329804,"Decane, 3,3,5-trimethyl-",C13H28,NIST17.L,79780.861482079,6765.29841845698,Sample,72100530
True,28.2481744490327,167,87345-52-6,1708,2661.76156939534,52.3667927461348,Homosyringaldehyde,C10H12O4,NIST17.L,58579.0632111316,26351.9912126469,Sample,72100530
True,28.6094724764264,147,37148-65-5,2084,2708.82090217211,56.6027499705897,"3,4-Dihydroxymandelic acid, 4TMS derivative",C20H40O5Si4,NIST17.L,76567.6974900194,18084.8934101561,Sample,72100530
True,29.3032640464931,233,1000317-62-7,3093,2799.18776248689,60.4769341682391,(3-Methoxy-phenyl)-(6-methyl-4-phenyl-quinazolin-2-yl)-amine,C22H19N3O,NIST17.L,34700.7002738813,6242.10940295419,Sample,72100530
True,29.3355830391989,266.100006103516,1000346-57-3,2148,2803.39733496566,61.5019075111835,"L-Valine, N-(2,5-ditrifluoromethylbenzoyl)-, heptyl ester",C21H27F6NO3,NIST17.L,10149.0239844583,3942.22380898508,Sample,72100530
True,29.3810748381812,59,111-15-9,907,2809.32267511315,54.2843297192494,2-Ethoxyethyl acetate,C6H12O3,NIST17.L,344853.595492507,152806.559251525,Sample,72100530
True,29.4611303981965,252.100006103516,1499-10-1,3066,2819.74997045867,50.3568833903418,"Anthracene, 9,10-diphenyl-",C26H18,NIST17.L,23294.651734096,2678.16850334356,Sample,72100530
True,29.5000828559843,248,1000281-59-2,2405,2824.82355662446,57.1035447996941,"5-Ethyl-5-(4-acetoxyphenyl)-hexahydropyrimidin-2,4,6-trione",C14H14N2O5,NIST17.L,18383.1714758662,22184.5078069596,Sample,72100530
True,29.5003012579624,254.100006103516,7553-56-2,,2824.85200364213,59.7875277274209,Iodine,I2,SWGDRUG.L,12056.6372073001,6160.74248022467,Sample,72100530
True,29.5784564219693,69,111-02-4,2832,2835.03177101522,69.7629517246483,(E)-Squalene,C30H50,Tesla_Libary_2021_01_01.mslibrary.xml,812575.964806194,125703.163389264,Sample,72100530
